0,1,2,3,4,5,6,7,8,9
Statement 2: Industry-wise Deployment of Gross Bank Credit,,,,,,,,,
(Rs. Crore),,,,,,,,,
Industry,Outstanding as on,,,,,Variation (Year-on-Year),,Variation (Financial Year),
,"26.Jan,2024","22.Mar,2024","24.Jan,2025","21.Mar,2025","31.Jan,2026","24.Jan,2025 / 26.Jan,2024","31.Jan,2026 / 24.Jan,2025","24.Jan,2025 / 22.Mar,2024","31.Jan,2026 / 21.Mar,2025"
,,,,,,%,%,%,%
2.1. Mining and Quarrying (incl. Coal),52813.440034,54220.184399,53242.200694,56817.556194,64669.351834,0.811840053827159,21.462582295715958,-1.8037262614290113,13.819312490650844
2.2. Food Processing,195761.803428,208862.771555,217361.174876,219524.798106,238126.44842,11.033496356169454,9.553349882216153,4.068893301438403,8.473598643292219
2.2.1. Sugar,19920.468176,26383.011251,23146.467795,28521.702093,24554.266811,16.194396589968992,6.08213325881242,-12.267528619870198,-13.910233228940832
2.2.2. Edible Oils and Vanaspati,19801.758828,19700.216132,21313.701212,20927.253641,23812.399156,7.635394396694134,11.72343517039259,8.190189737965046,13.786546311779373
2.2.3. Tea,5966.977264,5691.947888,6116.041244,5083.83262,5076.90388,2.4981489522229876,-16.99035900092109,7.450759640545752,-0.13628969554863685
2.2.4. Others,150072.59916,157087.596283,166784.964626,164992.009752,184682.878573,11.136187125127412,10.731131542423158,6.173223457776887,11.934437825563423
2.3. Beverage and Tobacco,28625.410162,31137.471103,30469.511933,35515.454614,37883.952084,6.442184620460152,24.333964283063516,-2.1451940261636806,6.668920602993903
2.4. Textiles,252976.04545,256047.983577,267676.176248,277267.085246,294364.506091,5.810878564352227,9.970379216069436,4.5414115387880445,6.1664084035905855
2.4.1. Cotton Textiles,97148.047631,99513.087082,101533.071827,107494.595816,107781.985767,4.513754319238371,6.154560112834355,2.029868436636396,0.267352929529531
2.4.2. Jute Textiles,4233.159821,4279.559436,4327.66976,4288.234703,4898.992147,2.232609752439573,13.201617006007412,1.1241887095968872,14.242630972897096
2.4.3. Man-Made Textiles,45844.931437,45074.468407,49425.110021,49186.259419,51493.404113,7.80932258328246,4.184703061098314,9.652119631707851,4.690628482939233
2.4.4. Other Textiles,105749.906561,107180.868652,112390.324641,116297.995308,130190.124063,6.279360706734614,15.837483768159371,4.860434566838888,11.945286518661407
2.5. Leather and Leather Products,12134.488974,12587.81048,12711.547336,12979.843088,13791.905534,4.755522570719176,8.499029814728765,0.9829895055744399,6.256334845455568
2.6. Wood and Wood Products,23748.11129,23838.814976,26894.668503,27825.967375,30571.268696,13.249715628227547,13.670368134821546,12.818814735868852,9.865969020960225
2.7. Paper and Paper Products,45875.097263,46426.057126,51884.567705,52847.593915,58103.903057,13.099635315317059,11.986869366169275,11.757428730563186,9.946165478137466
"2.8. Petroleum, Coal Products and Nuclear Fuels",129735.253465,132356.302438,154401.668072,154178.5291,176716.243694,19.01288504720462,14.45228921464395,16.656075478027766,14.617933330640387
2.9. Chemicals and Chemical Products,242309.535025,249347.615963,265384.23715,267814.870041,305421.198099,9.52282052071096,15.086412583868103,6.43143152785533,14.041911881981298
2.9.1. Fertiliser,33976.594011,37569.368771,31243.797284,32011.209754,34975.963458,-8.043174445664718,11.945302743054368,-16.837044895688383,9.26161093811687
2.9.2. Drugs and Pharmaceuticals,79458.967435,80832.235579,87795.367346,88524.293888,96762.018003,10.491452607686407,10.213125052102798,8.614300615494793,9.305608385221673
2.9.3. Petro Chemicals,25156.35059,25318.154272,29702.083891,28797.461456,38230.663498,18.06992347613009,28.713741562033096,17.315360242702603,32.757061091697636
2.9.4. Others,103717.622989,105627.857342,116642.988627,118481.904944,135452.553139,12.462072756305679,16.12575666433674,10.42824455800083,14.323409302898288
"2.10. Rubber, Plastic and their Products",89909.777338,90471.783405,100175.937909,103464.613501,110155.84059,11.418291619615712,9.962375086585931,10.726166920529277,6.467164823396683
2.11. Glass and Glassware,11732.344266,12090.217792,12610.40886,13442.791875,13826.486687,7.484135941566306,9.643444875585113,4.302578141679188,2.854279197118044
2.12. Cement and Cement Products,59192.616085,59756.90776,60576.350899,59752.607309,64548.566153,2.337681463534179,6.5573696583720364,1.371294415519461,8.02635911634542
2.13. Basic Metal and Metal Product,380536.272237,384447.229472,434354.303158,433501.154395,494119.017771,14.142680960379472,13.75943882182746,12.981514720379808,13.983322249879372
2.13.1. Iron and Steel,269706.620931,273802.563886,308144.839687,300156.039772,333268.398282,14.251863236918396,8.153165446651437,12.542715200906118,11.031714882416594
2.13.2. Other Metal and Metal Product,110829.651306,110644.665587,126209.463472,133345.114622,160850.619488,13.876983266451354,27.447352253173353,14.067373065320886,20.627306027649546
2.14. All Engineering,194249.257913,196864.053638,229143.368168,240135.894273,311363.243208,17.963574548443468,35.88141157972299,16.39675396980102,29.66126707156272
2.14.1. Electronics,44653.275364,43395.914093,51244.424535,52863.096541,64380.15052,14.760729458860391,25.633473503109183,18.085828138520547,21.786567062085574
2.14.2. Others,149595.982549,153468.139546,177898.943634,187272.797732,246983.092688,18.9195997129999,38.83336665344687,15.919137457633154,31.884126087254515
"2.15. Vehicles, Vehicle Parts and Transport Equipment",109390.672239,113547.869646,118077.468964,119450.200207,135521.789341,7.9410762793566345,14.773623223850182,3.9891539419643873,13.454635577126616
2.16. Gems and Jewellery,82234.222009,84957.198645,86443.407137,85813.54569,117215.320149,5.11853219398042,35.597755839529874,1.7493614616581679,36.593027600139486
2.17. Construction,142669.120157,142209.854361,154070.6003,160037.036601,167086.223396,7.99155425536602,8.44783045607436,8.340312274627227,4.404722147270715
2.18. Infrastructure,1310664.956783,1326851.766547,1340944.288802,1364368.718422,1426795.971405,2.3102267183003105,6.402330307077849,1.0621022340479185,4.57554121111791
2.18.1. Power,642265.544697,651191.248248,671688.740078,692159.941731,789192.782564,4.581157377028681,17.493823474300733,3.147691539950438,14.018846654190039
2.18.2. Telecommunications,141862.076508,143097.509709,127902.751133,123849.801843,105860.485016,-9.840068409130327,-17.233613758690215,-10.61846471465488,-14.525107476396618
2.18.3. Roads,323574.00018,324255.726605,330935.948811,334146.511227,331484.676834,2.275197830142302,0.16581094467720883,2.0601709261831114,-0.7966069683701411
2.18.4. Airports,6887.787124,7280.23,8681.79,9155.73,6419.16,26.04614288599202,-26.06179140476792,19.251589578900685,-29.889151383887462
2.18.5. Ports,7170.995508,6680.97,5464.52,5915.78,8156.1,-23.796912243164098,49.25556133018087,-18.207685410950802,37.870238582232616
2.18.6. Railways (other than Indian Railways),11986.173207,12961.351059,13148.362213,13414.976677,9963.764774,9.69608052486072,-24.220487596936884,1.4428368859752816,-25.726559099555573
2.18.7. Other Infrastructure,176918.37956,181384.730927,183122.176567,185725.976945,175719.002219,3.506587061462449,-4.042751395154676,0.9578786654865907,-5.3880318147220905
2.19. Other Industries,249850.930416,256370.638667,297546.986762,300921.291372,328026.54135,19.089805375784046,10.243610570447412,16.061257369056218,9.007421792727985
Industries (2.1 to 2.19),3614409.354535,3682392.531552,3913968.873477,3985659.551324,4388307.777559,8.28792451430944,12.119128164159829,6.288746784618274,10.102423979018575
"Note: With effect from December 31, 2025, definition of last reporting fortnight has been changed to the last day of the month under the Banking Laws (Amendment) Act 2025. Accordingly, the y-o-y growth rates from December 2025 onwards are based on end-of-month data for the current year and data for the last reporting fortnight (as per old definition) for the corresponding month of the previous year.",,,,,,,,,
